2015-04 20:00:00+00:00,XLB,"[{'commission': None, 'amount': 50, 'sid': Equity(4, symbol=u'XLB', asset_name='', exchange=u'YAHOO', start_date=Timestamp('1999-02-01 00:00:00+0000', tz='UTC'), end_date=Timestamp('2017-05-25 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=Timestamp('2017-05-26 00:00:00+0000', tz='UTC'), exchange_full=u'YAHOO'), 'order_id': '44289c64825c4872850ba75f577b313e', 'price': 51.25028129047221, 'dt': Timestamp('2015-05-01 20:00:00+0000', tz='UTC')}]"
2015-06 20:00:00+00:00,"NEG_XLK, NEG_XLB, NEG_XLP","[{'commission': None, 'amount': -50, 'sid': Equity(1, symbol=u'XLK', asset_name='', exchange=u'YAHOO', start_date=Timestamp('1999-02-01 00:00:00+0000', tz='UTC'), end_date=Timestamp('2017-05-25 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=Timestamp('2017-05-26 00:00:00+0000', tz='UTC'), exchange_full=u'YAHOO'), 'order_id': 'd306b225068948a8b130c9506047986e', 'price': 41.67984308694304, 'dt': Timestamp('2015-07-01 20:00:00+0000', tz='UTC')}, {'commission': None, 'amount': -50, 'sid': Equity(4, symbol=u'XLB', asset_name='', exchange=u'YAHOO', start_date=Timestamp('1999-02-01 00:00:00+0000', tz='UTC'), end_date=Timestamp('2017-05-25 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=Timestamp('2017-05-26 00:00:00+0000', tz='UTC'), exchange_full=u'YAHOO'), 'order_id': '946a9c2f5b4c474b8a7b27a8a3627b66', 'price': 48.649585365397996, 'dt': Timestamp('2015-07-01 20:00:00+0000', tz='UTC')}, {'commission': None, 'amount': -50, 'sid': Equity(6, symbol=u'XLP', asset_name='', exchange=u'YAHOO', start_date=Timestamp('1999-02-01 00:00:00+0000', tz='UTC'), end_date=Timestamp('2017-05-25 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=Timestamp('2017-05-26 00:00:00+0000', tz='UTC'), exchange_full=u'YAHOO'), 'order_id': '395554c6e31f426bbdbb03d6417911d8', 'price': 48.20874381923043, 'dt': Timestamp('2015-07-01 20:00:00+0000', tz='UTC')}]"
2015-07 20:00:00+00:00,"XLK, XLP","[{'commission': None, 'amount': 50, 'sid': Equity(1, symbol=u'XLK', asset_name='', exchange=u'YAHOO', start_date=Timestamp('1999-02-01 00:00:00+0000', tz='UTC'), end_date=Timestamp('2017-05-25 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=Timestamp('2017-05-26 00:00:00+0000', tz='UTC'), exchange_full=u'YAHOO'), 'order_id': '39a6d893df454773aef1f6d30e5aa5c9', 'price': 42.34912514005971, 'dt': Timestamp('2015-08-03 20:00:00+0000', tz='UTC')}, {'commission': None, 'amount': 50, 'sid': Equity(6, symbol=u'XLP', asset_name='', exchange=u'YAHOO', start_date=Timestamp('1999-02-01 00:00:00+0000', tz='UTC'), end_date=Timestamp('2017-05-25 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=Timestamp('2017-05-26 00:00:00+0000', tz='UTC'), exchange_full=u'YAHOO'), 'order_id': '953e2b96f9504c1a8ee9618e640f4fb7', 'price': 50.38025992910075, 'dt': Timestamp('2015-08-03 20:00:00+0000', tz='UTC')}]"
2015-08 20:00:00+00:00,"NEG_XLK, NEG_XLF, NEG_XLP","[{'commission': None, 'amount': -50, 'sid': Equity(1, symbol=u'XLK', asset_name='', exchange=u'YAHOO', start_date=Timestamp('1999-02-01 00:00:00+0000', tz='UTC'), end_date=Timestamp('2017-05-25 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=Timestamp('2017-05-26 00:00:00+0000', tz='UTC'), exchange_full=u'YAHOO'), 'order_id': '44a3a296e53f4b0daa847d600bfd9bcf', 'price': 38.938978520989075, 'dt': Timestamp('2015-09-01 20:00:00+0000', tz='UTC')}, {'commission': None, 'amount': -50, 'sid': Equity(2, symbol=u'XLF', asset_name='', exchange=u'YAHOO', start_date=Timestamp('1999-02-01 00:00:00+0000', tz='UTC'), end_date=Timestamp('2017-05-25 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=Timestamp('2017-05-26 00:00:00+0000', tz='UTC'), exchange_full=u'YAHOO'), 'order_id': 'd438afdb1ff04783997756c363bb049c', 'price': 22.66999923891997, 'dt': Timestamp('2015-09-01 20:00:00+0000', tz='UTC')}, {'commission': None, 'amount': -50, 'sid': Equity(6, symbol=u'XLP', asset_name='', exchange=u'YAHOO', start_date=Timestamp('1999-02-01 00:00:00+0000', tz='UTC'), end_date=Timestamp('2017-05-25 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=Timestamp('2017-05-26 00:00:00+0000', tz='UTC'), exchange_full=u'YAHOO'), 'order_id': 'b81e9b82d726434a8a45e39dc23f9afe', 'price': 46.339952328422434, 'dt': Timestamp('2015-09-01 20:00:00+0000', tz='UTC')}]"
2015-09 20:00:00+00:00,NEG_XLY,"[{'commission': None, 'amount': -50, 'sid': Equity(5, symbol=u'XLY', asset_name='', exchange=u'YAHOO', start_date=Timestamp('1999-02-01 00:00:00+0000', tz='UTC'), end_date=Timestamp('2017-05-25 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=Timestamp('2017-05-26 00:00:00+0000', tz='UTC'), exchange_full=u'YAHOO'), 'order_id': '69dcce5a931843a5b805b144504d8d2d', 'price': 74.80873253095217, 'dt': Timestamp('2015-10-01 20:00:00+0000', tz='UTC')}]"
2015-10 21:00:00+00:00,"XLK, XLF, XLY, XLP","[{'commission': None, 'amount': 50, 'sid': Equity(1, symbol=u'XLK', asset_name='', exchange=u'YAHOO', start_date=Timestamp('1999-02-01 00:00:00+0000', tz='UTC'), end_date=Timestamp('2017-05-25 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=Timestamp('2017-05-26 00:00:00+0000', tz='UTC'), exchange_full=u'YAHOO'), 'order_id': '16b350dfaae14dcf8ac4f36d98506e40', 'price': 44.04005829404958, 'dt': Timestamp('2015-11-02 21:00:00+0000', tz='UTC')}, {'commission': None, 'amount': 50, 'sid': Equity(2, symbol=u'XLF', asset_name='', exchange=u'YAHOO', start_date=Timestamp('1999-02-01 00:00:00+0000', tz='UTC'), end_date=Timestamp('2017-05-25 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=Timestamp('2017-05-26 00:00:00+0000', tz='UTC'), exchange_full=u'YAHOO'), 'order_id': '5ecdd137c3f54201918fbbe186358868', 'price': 24.4090011286234, 'dt': Timestamp('2015-11-02 21:00:00+0000', tz='UTC')}, {'commission': None, 'amount': 50, 'sid': Equity(5, symbol=u'XLY', asset_name='', exchange=u'YAHOO', start_date=Timestamp('1999-02-01 00:00:00+0000', tz='UTC'), end_date=Timestamp('2017-05-25 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=Timestamp('2017-05-26 00:00:00+0000', tz='UTC'), exchange_full=u'YAHOO'), 'order_id': 'c98eb6448db7448aa6a002768e84f5b5', 'price': 81.33933987420238, 'dt': Timestamp('2015-11-02 21:00:00+0000', tz='UTC')}, {'commission': None, 'amount': 50, 'sid': Equity(6, symbol=u'XLP', asset_name='', exchange=u'YAHOO', start_date=Timestamp('1999-02-01 00:00:00+0000', tz='UTC'), end_date=Timestamp('2017-05-25 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=Timestamp('2017-05-26 00:00:00+0000', tz='UTC'), exchange_full=u'YAHOO'), 'order_id': 'a6b80e6be5ca4c1eb4726b79a95ad0b0', 'price': 50.1800736179041, 'dt': Timestamp('2015-11-02 21:00:00+0000', tz='UTC')}]"
2015-12 21:00:00+00:00,NEG_XLF,"[{'commission': None, 'amount': -50, 'sid': Equity(2, symbol=u'XLF', asset_name='', exchange=u'YAHOO', start_date=Timestamp('1999-02-01 00:00:00+0000', tz='UTC'), end_date=Timestamp('2017-05-25 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=Timestamp('2017-05-26 00:00:00+0000', tz='UTC'), exchange_full=u'YAHOO'), 'order_id': '66640d207ea74b61be29e27ac145a6f5', 'price': 23.36899933010415, 'dt': Timestamp('2016-01-04 21:00:00+0000', tz='UTC')}]"
2016-01 21:00:00+00:00,"NEG_XLK, NEG_XLY","[{'commission': None, 'amount': -50, 'sid': Equity(1, symbol=u'XLK', asset_name='', exchange=u'YAHOO', start_date=Timestamp('1999-02-01 00:00:00+0000', tz='UTC'), end_date=Timestamp('2017-05-25 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=Timestamp('2017-05-26 00:00:00+0000', tz='UTC'), exchange_full=u'YAHOO'), 'order_id': 'c4f2ac63f28045f4a7e3c6fa5e746e96', 'price': 41.388952741754444, 'dt': Timestamp('2016-02-01 21:00:00+0000', tz='UTC')}, {'commission': None, 'amount': -50, 'sid': Equity(5, symbol=u'XLY', asset_name='', exchange=u'YAHOO', start_date=Timestamp('1999-02-01 00:00:00+0000', tz='UTC'), end_date=Timestamp('2017-05-25 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=Timestamp('2017-05-26 00:00:00+0000', tz='UTC'), exchange_full=u'YAHOO'), 'order_id': 'df829da9b5f444cdb7fd6c4c2c49698c', 'price': 74.55872936213792, 'dt': Timestamp('2016-02-01 21:00:00+0000', tz='UTC')}]"
2016-03 20:00:00+00:00,"XLK, XLB, XLY","[{'commission': None, 'amount': 50, 'sid': Equity(1, symbol=u'XLK', asset_name='', exchange=u'YAHOO', start_date=Timestamp('1999-02-01 00:00:00+0000', tz='UTC'), end_date=Timestamp('2017-05-25 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=Timestamp('2017-05-26 00:00:00+0000', tz='UTC'), exchange_full=u'YAHOO'), 'order_id': '32d093ab531f40d6893e0ba98c32a46c', 'price': 44.70011990379885, 'dt': Timestamp('2016-04-01 20:00:00+0000', tz='UTC')}, {'commission': None, 'amount': 50, 'sid': Equity(4, symbol=u'XLB', asset_name='', exchange=u'YAHOO', start_date=Timestamp('1999-02-01 00:00:00+0000', tz='UTC'), end_date=Timestamp('2017-05-25 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=Timestamp('2017-05-26 00:00:00+0000', tz='UTC'), exchange_full=u'YAHOO'), 'order_id': '29e1e5dbb42f467a878c70535d3b5d77', 'price': 45.240153276747876, 'dt': Timestamp('2016-04-01 20:00:00+0000', tz='UTC')}, {'commission': None, 'amount': 50, 'sid': Equity(5, symbol=u'XLY', asset_name='', exchange=u'YAHOO', start_date=Timestamp('1999-02-01 00:00:00+0000', tz='UTC'), end_date=Timestamp('2017-05-25 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=Timestamp('2017-05-26 00:00:00+0000', tz='UTC'), exchange_full=u'YAHOO'), 'order_id': '529cc75447f14670bc0f8c4d112c32b4', 'price': 79.430299618801, 'dt': Timestamp('2016-04-01 20:00:00+0000', tz='UTC')}]"
2016-04 20:00:00+00:00,"NEG_XLK, XLF, XLE","[{'commission': None, 'amount': -50, 'sid': Equity(1, symbol=u'XLK', asset_name='', exchange=u'YAHOO', start_date=Timestamp('1999-02-01 00:00:00+0000', tz='UTC'), end_date=Timestamp('2017-05-25 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=Timestamp('2017-05-26 00:00:00+0000', tz='UTC'), exchange_full=u'YAHOO'), 'order_id': '540ebdb4f1d24e0ba1f8d15d17c24a96', 'price': 42.438932659042145, 'dt': Timestamp('2016-05-02 20:00:00+0000', tz='UTC')}, {'commission': None, 'amount': 50, 'sid': Equity(2, symbol=u'XLF', asset_name='', exchange=u'YAHOO', start_date=Timestamp('1999-02-01 00:00:00+0000', tz='UTC'), end_date=Timestamp('2017-05-25 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=Timestamp('2017-05-26 00:00:00+0000', tz='UTC'), exchange_full=u'YAHOO'), 'order_id': 'ecd7468d9cce45aa866438fe315cd71c', 'price': 23.519003098156574, 'dt': Timestamp('2016-05-02 20:00:00+0000', tz='UTC')}, {'commission': None, 'amount': 50, 'sid': Equity(3, symbol=u'XLE', asset_name='', exchange=u'YAHOO', start_date=Timestamp('1999-02-01 00:00:00+0000', tz='UTC'), end_date=Timestamp('2017-05-25 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=Timestamp('2017-05-26 00:00:00+0000', tz='UTC'), exchange_full=u'YAHOO'), 'order_id': '77b91a69551f427ab9f8ee54db885149', 'price': 67.43007426723277, 'dt': Timestamp('2016-05-02 20:00:00+0000', tz='UTC')}]"
2016-05 20:00:00+00:00,XLK,"[{'commission': None, 'amount': 50, 'sid': Equity(1, symbol=u'XLK', asset_name='', exchange=u'YAHOO', start_date=Timestamp('1999-02-01 00:00:00+0000', tz='UTC'), end_date=Timestamp('2017-05-25 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=Timestamp('2017-05-26 00:00:00+0000', tz='UTC'), exchange_full=u'YAHOO'), 'order_id': '3d77c889b46a41aabcea339a9d4aae1c', 'price': 44.08023247363444, 'dt': Timestamp('2016-06-01 20:00:00+0000', tz='UTC')}]"
2016-06 20:00:00+00:00,NEG_XLF,"[{'commission': None, 'amount': -50, 'sid': Equity(2, symbol=u'XLF', asset_name='', exchange=u'YAHOO', start_date=Timestamp('1999-02-01 00:00:00+0000', tz='UTC'), end_date=Timestamp('2017-05-25 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=Timestamp('2017-05-26 00:00:00+0000', tz='UTC'), exchange_full=u'YAHOO'), 'order_id': '634a927f8ffa41088b2f6175bba2a9dd', 'price': 22.738997204531596, 'dt': Timestamp('2016-07-01 20:00:00+0000', tz='UTC')}]"
2016-07 20:00:00+00:00,XLF,"[{'commission': None, 'amount': 50, 'sid': Equity(2, symbol=u'XLF', asset_name='', exchange=u'YAHOO', start_date=Timestamp('1999-02-01 00:00:00+0000', tz='UTC'), end_date=Timestamp('2017-05-25 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=Timestamp('2017-05-26 00:00:00+0000', tz='UTC'), exchange_full=u'YAHOO'), 'order_id': '58401339fd0d4a04bf6c1a30f522a1a5', 'price': 23.59000379731933, 'dt': Timestamp('2016-08-01 20:00:00+0000', tz='UTC')}]"
2016-09 20:00:00+00:00,NEG_XLF,"[{'commission': None, 'amount': -50, 'sid': Equity(2, symbol=u'XLF', asset_name='', exchange=u'YAHOO', start_date=Timestamp('1999-02-01 00:00:00+0000', tz='UTC'), end_date=Timestamp('2017-05-25 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=Timestamp('2017-05-26 00:00:00+0000', tz='UTC'), exchange_full=u'YAHOO'), 'order_id': '7ebfbfdc117f41a281093faf3175c7f0', 'price': 19.208995635305794, 'dt': Timestamp('2016-10-03 20:00:00+0000', tz='UTC')}]"
2016-10 20:00:00+00:00,"NEG_XLY, NEG_XLP","[{'commission': None, 'amount': -50, 'sid': Equity(5, symbol=u'XLY', asset_name='', exchange=u'YAHOO', start_date=Timestamp('1999-02-01 00:00:00+0000', tz='UTC'), end_date=Timestamp('2017-05-25 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=Timestamp('2017-05-26 00:00:00+0000', tz='UTC'), exchange_full=u'YAHOO'), 'order_id': 'b94975972b37409c84ee73a80cddfe2c', 'price': 77.54986412188836, 'dt': Timestamp('2016-11-01 20:00:00+0000', tz='UTC')}, {'commission': None, 'amount': -50, 'sid': Equity(6, symbol=u'XLP', asset_name='', exchange=u'YAHOO', start_date=Timestamp('1999-02-01 00:00:00+0000', tz='UTC'), end_date=Timestamp('2017-05-25 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=Timestamp('2017-05-26 00:00:00+0000', tz='UTC'), exchange_full=u'YAHOO'), 'order_id': '1f89235f966842d8be70828148664911', 'price': 52.56989783580913, 'dt': Timestamp('2016-11-01 20:00:00+0000', tz='UTC')}]"
2016-11 21:00:00+00:00,"XLF, XLY","[{'commission': None, 'amount': 50, 'sid': Equity(2, symbol=u'XLF', asset_name='', exchange=u'YAHOO', start_date=Timestamp('1999-02-01 00:00:00+0000', tz='UTC'), end_date=Timestamp('2017-05-25 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=Timestamp('2017-05-26 00:00:00+0000', tz='UTC'), exchange_full=u'YAHOO'), 'order_id': '3dcdcca7b1994328bf36d5d45b8d3591', 'price': 22.900000396986986, 'dt': Timestamp('2016-12-01 21:00:00+0000', tz='UTC')}, {'commission': None, 'amount': 50, 'sid': Equity(5, symbol=u'XLY', asset_name='', exchange=u'YAHOO', start_date=Timestamp('1999-02-01 00:00:00+0000', tz='UTC'), end_date=Timestamp('2017-05-25 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=Timestamp('2017-05-26 00:00:00+0000', tz='UTC'), exchange_full=u'YAHOO'), 'order_id': 'a7bfb6b7a2ce4cb8b23347c8f4901b43', 'price': 81.88923337657906, 'dt': Timestamp('2016-12-01 21:00:00+0000', tz='UTC')}]"
2017-02 21:00:00+00:00,XLP,"[{'commission': None, 'amount': 50, 'sid': Equity(6, symbol=u'XLP', asset_name='', exchange=u'YAHOO', start_date=Timestamp('1999-02-01 00:00:00+0000', tz='UTC'), end_date=Timestamp('2017-05-25 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=Timestamp('2017-05-26 00:00:00+0000', tz='UTC'), exchange_full=u'YAHOO'), 'order_id': '972eab8cea6d4c5bb92c1b7c35dbb945', 'price': 55.36004953034638, 'dt': Timestamp('2017-03-01 21:00:00+0000', tz='UTC')}]"
2017-03 20:00:00+00:00,NEG_XLE,"[{'commission': None, 'amount': -50, 'sid': Equity(3, symbol=u'XLE', asset_name='', exchange=u'YAHOO', start_date=Timestamp('1999-02-01 00:00:00+0000', tz='UTC'), end_date=Timestamp('2017-05-25 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=Timestamp('2017-05-26 00:00:00+0000', tz='UTC'), exchange_full=u'YAHOO'), 'order_id': '01c88caec10a4893ac3d257970933931', 'price': 69.77889885676004, 'dt': Timestamp('2017-04-03 20:00:00+0000', tz='UTC')}]"
